Region;Sources;Division;Year;Yield;;;
Far_North;DRADER_Extrême-Nord;Mayo_Danay;2017;1,38;;;
Far_North;DRADER_Extrême-Nord;Mayo_Kani;2017;1,94;;;
Far_North;DRADER_Extrême-Nord;Mayo_Sava;2017;1,17;;;
Far_North;DRADER_Extrême-Nord;Mayo_Tsanaga;2017;2,00;;;
Far_North;DRADER_Extrême-Nord;Diamare;2018;1,95;;;
Far_North;DRADER_Extrême-Nord;Logone_et_Chari;2018;1,53;;;
Far_North;DRADER_Extrême-Nord;Mayo_Danay;2018;1,85;;;
Far_North;DRADER_Extrême-Nord;Mayo_Kani;2018;2,39;;;
Far_North;DRADER_Extrême-Nord;Mayo_Sava;2018;2,03;;;
Far_North;DRADER_Extrême-Nord;Mayo_Tsanaga;2018;2,10;;;
Far_North;DRADER_Extrême-Nord;Diamare;2019;1,88;;;
Far_North;DRADER_Extrême-Nord;Logone_et_Chari;2019;0,89;;;
Far_North;DRADER_Extrême-Nord;Mayo_Danay;2019;1,46;;;
Far_North;DRADER_Extrême-Nord;Mayo_Kani;2019;2,02;;;
Far_North;DRADER_Extrême-Nord;Mayo_Sava;2019;1,65;;;
Far_North;DRADER_Extrême-Nord;Mayo_Tsanaga;2019;2,03;;;
Far_North;DRADER_Extrême-Nord;Diamare;2020;1,87;;;
Far_North;DRADER_Extrême-Nord;Logone_et_Chari;2020;1,42;;;
Far_North;DRADER_Extrême-Nord;Mayo_Danay;2020;1,63;;;
Far_North;DRADER_Extrême-Nord;Mayo_Kani;2020;2,14;;;
Far_North;DRADER_Extrême-Nord;Mayo_Sava;2020;1,70;;;
Far_North;DRADER_Extrême-Nord;Mayo_Tsanaga;2020;2,38;;;
Far_North;DRADER_Extrême-Nord;Diamare;2021;2,00;;;
Far_North;DRADER_Extrême-Nord;Logone_et_Chari;2021;0,66;;;
Far_North;DRADER_Extrême-Nord;Mayo_Danay;2021;1,55;;;
Far_North;DRADER_Extrême-Nord;Mayo_Kani;2021;1,40;;;
Far_North;DRADER_Extrême-Nord;Mayo_Sava;2021;1,40;;;
Far_North;DRADER_Extrême-Nord;Mayo_Tsanaga;2021;2,40;;;
Far_North;DRADER_Extrême-Nord;Diamare;2022;2,41;; ;
Far_North;DRADER_Extrême-Nord;Logone_et_Chari;2022;2,00;;;
Far_North;DRADER_Extrême-Nord;Mayo_Danay;2022;1,21;;;
Far_North;DRADER_Extrême-Nord;Mayo_Kani;2022;2,20;;;
Far_North;DRADER_Extrême-Nord;Mayo_Sava;2022;1,50;;;
Far_North;DRADER_Extrême-Nord;Mayo_Tsanaga;2022;1,82;;;
North;Galdys;Benoue;1999;1,64;;;
North;Galdys;Faro;1999;1,89;;;
North;Galdys;Mayo_Louti;1999;1,63;;;
North;Galdys;Mayo_Rey;1999;1,82;;;
North;Galdys;Benoue;2000;2,77;;;
North;Galdys;Faro;2000;1,91;;;
North;Galdys;Mayo_Louti;2000;2,67;;;
North;Galdys;Mayo_Rey;2000;2,62;;;
North;Galdys;Benoue;2001;2,52;;;
North;Galdys;Faro;2001;1,60;;;
North;Galdys;Mayo_Louti;2001;2,99;;;
North;Galdys;Mayo_Rey;2001;2,40;;;
North;Galdys;Benoue;2002;2,42;;;
North;Galdys;Faro;2002;1,54;;;
North;Galdys;Mayo_Louti;2002;2,62;;;
North;Galdys;Mayo_Rey;2002;2,39;;;
North;Galdys;Benoue;2003;2,33;;;
North;Galdys;Faro;2003;1,48;;;
North;Galdys;Mayo_Louti;2003;2,77;;;
North;Galdys;Mayo_Rey;2003;2,54;;;
North;Galdys;Benoue;2004;2,24;;;
North;Galdys;Faro;2004;1,43;;;
North;Galdys;Mayo_Louti;2004;2,67;;;
North;Galdys;Mayo_Rey;2004;2,44;;;
North;Galdys;Benoue;2005;2,13;;;
North;Galdys;Faro;2005;NA;;;
North;Galdys;Mayo_Louti;2005;4,93;;;
North;Galdys;Mayo_Rey;2005;NA;;;
North;Galdys;Benoue;2006;2,11;;;
North;Galdys;Faro;2006;2,13;;;
North;Galdys;Mayo_Louti;2006;2,37;;;
North;Galdys;Mayo_Rey;2006;2,13;;;
North;Galdys;Benoue;2007;2,30;;;
North;Galdys;Faro;2007;1,94;;;
North;Galdys;Mayo_Louti;2007;1,72;;;
North;Galdys;Mayo_Rey;2007;2,04;;;
North;Galdys;Benoue;2008;2,30;;;
North;Galdys;Faro;2008;1,87;;;
North;Galdys;Mayo_Louti;2008;1,72;;;
North;Galdys;Mayo_Rey;2008;2,04;;;
North;;Benoue;2009;NA;;;
North;;Faro;2009;NA;;;
North;;Mayo_Louti;2009;NA;;;
North;;Mayo_Rey;2009;NA;;;
North;;Benoue;2010;NA;;;
North;;Faro;2010;NA;;;
North;;Mayo_Louti;2010;NA;;;
North;;Mayo_Rey;2010;NA;;;
North;;Benoue;2011;NA;;;
North;;Faro;2011;NA;;;
North;;Mayo_Louti;2011;NA;;;
North;;Mayo_Rey;2011;NA;;;
North;;Benoue;2012;NA;;;
North;;Faro;2012;NA;;;
North;;Mayo_Louti;2012;NA;;;
North;;Mayo_Rey;2012;NA;;;
North;;Benoue;2013;NA;;;
North;;Faro;2013;NA;;;
North;;Mayo_Louti;2013;NA;;;
North;;Mayo_Rey;2013;NA;;;
North;Rapport_DRADER_Nord;Benoue;2014;2,48;;;
North;Rapport_DRADER_Nord;Faro;2014;1,94;;;
North;Rapport_DRADER_Nord;Mayo_Louti;2014;1,91;;;
North;Rapport_DRADER_Nord;Mayo_Rey;2014;2,50;;;
North;;Benoue;2015;NA;;;
North;;Faro;2015;NA;;;
North;;Mayo_Louti;2015;NA;;;
North;;Mayo_Rey;2015;NA;;;
North;Galdys;Benoue;2016;2,50;;;
North;Galdys;Faro;2016;2,55;;;
North;Galdys;Mayo_Louti;2016;2,65;;;
North;Galdys;Mayo_Rey;2016;0,86;;;
North;Galdys;Benoue;2017;2,50;;;
North;Galdys;Faro;2017;2,57;;;
North;Galdys;Mayo_Louti;2017;1,61;;;
North;Galdys;Mayo_Rey;2017;2,85;;;
North;Galdys;Benoue;2018;2,50;;;
North;Galdys;Faro;2018;2,50;;;
North;Galdys;Mayo_Louti;2018;2,18;;;
North;Galdys;Mayo_Rey;2018;3,00;;;
North;Galdys;Benoue;2019;2,40;;;
North;Galdys;Faro;2019;2,50;;;
North;Galdys;Mayo_Louti;2019;2,30;;;
North;Galdys;Mayo_Rey;2019;3,13;;;
North;;Benoue;2020;;;;
North;;Faro;2020;;;;
North;;Mayo_Louti;2020;;;;
North;;Mayo_Rey;2020;;;;
North;;Benoue;2021;;;;
North;;Faro;2021;;;;
North;;Mayo_Louti;2021;;;;
North;;Mayo_Rey;2021;;;;
North;;Benoue;2022;;;;
North;;Faro;2022;;;;
North;;Mayo_Louti;2022;;;;
North;;Mayo_Rey;2022;;;;
